flnatureza;dsdocumento;nmprimeiro;nmsegundo;dscep;dsuf;nmcidade;nmbairro;nmlogradouro;dscomplemento
0;0000;Primeiro;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
0;1111;Segundo;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
0;2222;Terceiro;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
0;3333;Quarto;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
1;4444;Quinto;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
1;5555;Sexto;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
1;6666;Sétimo;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
1;7777;Oitavo;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
1;8888;Nono;CSV;0000;DF;Brasília;Asa Norte;Quadra;Apto
